CustomerID,Age
1007543,36
1007588,29
1007584,45
1007554,28
1007526,28
1007586,25
1007633,44
1007581,20
1007575,32
1007571,33
1007565,25
1007603,22
1007632,24
1007590,21
1007567,43
1007514,27
1007604,29
1007534,40
1007562,58
1007583,30
1007547,40
1007592,24
1007622,28
1007528,23
1007614,22
1007523,38
1007515,30
1007580,33
1007536,23
1007602,29
1007729,32
1007711,30
1007746,24
1007686,23
1007651,30
1007704,34
1007688,23
1007692,23
1007701,24
1007724,22
1007748,31
1007754,42
1007700,23
1007716,31
1007734,39
1007676,36
1007696,30
1007646,33
1007699,55
1007709,23
1007657,29
1007687,33
1007638,20
1007664,33
1007705,40
1007648,30
1007719,28
1007675,34
1007739,22
1007649,34
1007667,31
1007642,24
1007691,26
1007730,23
1007731,34
1007706,28
1007703,19
1007758,35
1007665,33
1007713,22
1007757,38
1007751,40
1007670,44
1007728,27
1007744,25
1007643,31
1007680,23
1007697,29
1007673,23
1007733,35
1007685,24
1007750,37
1007662,27
1007668,31
1007639,41
1007721,25
1007650,33
1007647,31
1007720,36
1007645,23
1007752,26
1007654,28
1007678,26
1007745,26
1007641,30
1007763,35
1007681,28
1007659,26
1007732,26
1007761,30
1007660,21
1007661,36
1007712,33
1007749,26
1007718,21
1007710,34
1007743,21
1007702,35
1007725,21
1007707,24
1007666,35
1007684,27
1007669,21
1007672,27
1007682,30
1007644,27
1007663,24
1007762,29
1007715,37
1007679,27
1007683,38
1007722,25
1007742,23
1007747,21
1007726,29
1007755,29
1007690,43
1007640,31
1007694,24
1007689,26
1007753,33
1007674,28
1007736,37
1007714,23
1007756,25
1007698,21
1007671,23
1007737,27
1007677,42
1007741,38
1007717,31
1007708,24
1007652,38
1007735,33
1007740,30
1007759,23
1007695,20
1007653,27
1007738,24
1007693,35
1007658,43
1007655,30
1007723,21
1007656,30
1007760,24
1007727,27
1007855,31
1007784,24
1007844,34
1007804,46
1007899,23
1007795,27
1007826,32
1007792,37
1007789,31
1007877,25
1007798,20
1007803,25
1007769,30
1007850,22
1007810,36
1007889,26
1007865,27
1007768,27
1007782,36
1007873,32
1007872,28
1007856,39
1007770,26
1007824,21
1007776,24
1007869,31
1007843,30
1007876,21
1007766,25
1007775,36
1007852,40
1007839,50
1007765,35
1007816,27
1007882,31
1007864,31
1007799,28
1007901,41
1007825,22
1007806,23
1007767,32
1007879,38
1007788,23
1007838,41
1007833,37
1007793,29
1007787,29
1007822,28
1007809,26
1007883,24
1007791,39
1007817,39
1007841,31
1007835,27
1007878,36
1007851,32
1007812,21
1007794,46
1007874,28
1007780,33
1007897,21
1007840,38
1007867,26
1007819,20
1007866,28
1007808,31
1007892,27
1007836,24
1007774,23
1007807,28
1007893,23
1007827,33
1007796,27
1007802,21
1007868,24
1007818,23
1007830,23
1007777,22
1007773,25
1007871,28
1007845,26
1007834,35
1007781,22
1007831,24
1007828,31
1007880,26
1007823,27
1007875,23
1007842,43
1007846,29
1007858,20
1007801,35
1007797,24
1007820,41
1007853,26
1007890,27
1007815,40
1007778,25
1007884,27
1007779,37
1007881,33
1007764,30
1007811,30
1007885,34
1007832,26
1007805,34
1007837,41
1007891,28
1007854,32
1007870,31
1007900,24
1007888,32
1007821,25
1007860,22
1007800,35
1007790,37
1007902,26
1007849,22
1007847,32
1007896,26
1007771,25
1007894,24
1007859,23
1007829,39
1007814,25
1007772,22
1007861,28
1007863,24
1007898,40
1007786,41
1007886,28
1007862,25
1007783,26
1007895,26
1007848,41
1007887,32
1007813,29
1007785,40
1007857,25
1007975,23
1007969,24
1007929,24
1007944,22
1007946,39
1008041,29
1007956,30
1007917,34
1007942,27
1007994,36
1007965,37
1007990,21
1007953,34
1008009,39
1008027,50
1007967,24
1007963,28
1008024,26
1007959,38
1008036,30
1007939,27
1008022,39
1008044,24
1007989,46
1008003,34
1008013,26
1007964,27
1007970,27
1007988,23
1008030,27
1007968,29
1007982,32
1007941,24
1007950,21
1008004,31
1007952,31
1008031,28
1007938,34
1007916,36
1007919,35
1008021,36
1007908,26
1007903,21
1007971,38
1008032,34
1007961,30
1007992,25
1007907,32
1007987,38
1007976,23
1007996,36
1007986,32
1008020,24
1007936,31
1007985,33
1007915,33
1008014,21
1008012,30
1007914,22
1007995,23
1007909,27
1007923,47
1007935,23
1007945,23
1007962,32
1007966,25
1007918,25
1007904,21
1007955,59
1007981,28
1007979,29
1007960,20
1008017,24
1007949,42
1007931,35
1008006,29
1007999,28
1008046,30
1007924,23
1008005,41
1008049,32
1008010,25
1008011,35
1007937,28
1007948,28
1007951,36
1008034,26
1008018,22
1007998,36
1007940,32
1007980,26
1008047,27
1008042,22
1008023,28
1008039,28
1008007,27
1007905,23
1007928,24
1008000,30
1008001,43
1007993,26
1007984,32
1008043,40
1007911,31
1008025,26
1007925,31
1007913,38
1008035,39
1007934,28
1007973,41
1008028,32
1007974,21
1007906,36
1008026,27
1007910,29
1008029,23
1008016,32
1008002,22
1008037,49
1008038,25
1007958,30
1007927,26
1007977,26
1007957,31
1007983,25
1007933,34
1007920,22
1007972,32
1007922,31
1007991,41
1007954,38
1007926,30
1008033,26
1007997,37
1007921,22
1007912,25
1007943,29
1008015,25
1008008,22
1008040,34
1007930,22
1007947,27
1007978,30
1007932,29
1008045,29
1008019,31
1008048,28
1008138,30
1008140,32
1008050,23
1008147,57
1008154,35
1008142,26
1008168,36
1008145,32
1008166,51
1008087,25
1008108,28
1008162,22
1008174,33
1008055,41
1008135,23
1008069,31
1008182,33
1008132,39
1008123,29
1008094,37
1008066,25
1008165,25
1008163,20
1008141,24
1008164,28
1008106,37
1008060,29
1008180,30
1008134,30
1008092,28
1008068,22
1008078,34
1008148,32
1008179,29
1008058,32
1008085,26
1008104,45
1008051,19
1008157,33
1008100,30
1008131,21
1008121,27
1008088,25
1008098,30
1008153,33
1008102,20
1008126,28
1008079,23
1008115,32
1008130,20
1008063,26
1008065,38
1008091,23
1008143,32
1008169,25
1008084,24
1008053,32
1008128,29
1008120,28
1008103,24
1008129,44
1008136,29
1008144,33
1008181,23
1008176,31
1008158,26
1008064,33
1008177,44
1008146,22
1008175,30
1008150,33
1008155,26
1008070,30
1008156,25
1008073,36
1008054,34
1008161,31
1008178,24
1008137,23
1008077,30
1008109,35
1008113,34
1008151,34
1008149,31
1008124,34
1008127,19
1008075,21
1008159,30
1008061,32
1008119,23
1008171,39
1008105,29
1008071,51
1008097,48
1008118,27
1008099,30
1008083,26
1008152,21
1008139,31
1008081,30
1008133,57
1008160,22
1008125,53
1008112,30
1008086,20
1008101,27
1008062,26
1008072,29
1008080,45
1008173,27
1008096,40
1008082,28
1008122,31
1008114,26
1008172,22
1008110,27
1008095,34
1008116,23
1008076,30
1008111,20
1008074,29
1008059,37
1008090,44
1008089,29
1008052,38
1008093,26
1008056,23
1008170,30
1008117,26
1008107,33
1008057,22
1008067,38
1008167,31
1008268,39
1008217,25
1008306,27
1008308,32
1008189,43
1008183,21
1008184,35
1008291,22
1008309,39
1008222,24
1008234,20
1008265,27
1008233,25
1008185,25
1008220,28
1008206,27
1008244,26
1008226,26
1008248,28
1008312,34
1008230,33
1008214,27
1008253,27
1008314,24
1008264,25
1008259,26
1008227,25
1008286,29
1008188,34
1008267,25
1008273,24
1008198,34
1008305,32
1008212,45
1008277,43
1008275,27
1008219,40
1008266,32
1008192,29
1008287,23
1008304,24
1008228,22
1008216,55
1008294,20
1008281,36
1008316,22
1008246,26
1008247,36
1008290,26
1008196,25
1008292,25
1008262,30
1008285,41
1008278,37
1008295,23
1008203,23
1008241,30
1008311,39
1008229,32
1008190,35
1008302,45
1008239,31
1008299,38
1008235,38
1008231,26
1008300,28
1008289,27
1008245,23
1008284,29
1008258,25
1008224,39
1008318,23
1008213,25
1008195,26
1008261,26
1008211,30
1008296,25
1008317,36
1008191,67
1008193,35
1008271,22
1008207,22
1008272,30
1008283,27
1008236,24
1008276,24
1008242,25
1008255,35
1008237,25
1008210,33
1008249,26
1008194,28
1008187,25
1008256,32
1008197,40
1008208,32
1008282,25
1008238,22
1008199,39
1008307,22
1008297,23
1008298,30
1008315,38
1008279,26
1008240,30
1008293,33
1008243,27
1008269,40
1008215,42
1008232,34
1008252,25
1008225,27
1008200,23
1008274,29
1008251,25
1008209,37
1008221,38
1008260,45
1008270,24
1008288,35
1008201,34
1008280,26
1008310,37
1008263,27
1008204,30
1008313,34
1008257,27
1008218,29
1008186,27
1008223,40
1008301,29
1008303,26
1008202,27
1008319,35
1008205,29
1008250,23
1008254,29
1008357,30
1008338,37
1008374,35
1008410,23
1008363,21
1008419,31
1008384,31
1008342,21
1008378,23
1008354,50
1008369,34
1008417,32
1008371,45
1008351,34
1008409,25
1008322,23
1008385,38
1008408,24
1008373,25
1008388,30
1008423,23
1008344,29
1008341,35
1008332,28
1008389,33
1008370,32
1008335,25
1008412,32
1008397,21
1008358,31
1008349,27
1008424,25
1008431,34
1008404,25
1008375,30
1008429,29
1008361,23
1008421,31
1008405,27
1008365,36
1008353,36
1008355,29
1008356,26
1008336,35
1008406,19
1008377,25
1008401,32
1008430,22
1008403,24
1008416,31
1008402,39
1008334,26
1008372,25
1008347,25
1008359,26
1008415,29
1008321,22
1008432,29
1008395,25
1008433,38
1008399,31
1008411,23
1008394,47
1008396,38
1008386,35
1008329,29
1008346,28
1008420,37
1008367,36
1008407,28
1008325,28
1008339,38
1008350,25
1008428,34
1008414,25
1008392,32
1008340,21
1008345,34
1008337,33
1008323,23
1008380,37
1008413,23
1008381,25
1008425,24
1008400,25
1008326,34
1008393,21
1008390,25
1008368,33
1008382,33
1008348,27
1008376,31
1008391,33
1008330,44
1008320,23
1008379,29
1008328,22
1008333,21
1008362,26
1008366,21
1008343,23
1008331,38
1008387,26
1008383,24
1008327,25
1008427,29
1008426,35
1008418,22
1008360,36
1008352,22
1008434,36
1008324,26
1008364,30
1008398,26
1008422,28
1008481,20
1008507,40
1008459,22
1008504,36
1008475,28
1008465,40
1008455,26
1008471,21
1008548,33
1008438,37
1008562,46
1008445,26
1008452,26
1008472,35
1008460,20
1008527,28
1008516,22
1008500,34
1008446,25
1008544,26
1008479,32
1008477,33
1008535,31
1008464,35
1008545,27
1008503,26
1008512,30
1008449,43
1008502,34
1008514,24
1008528,30
1008485,28
1008558,37
1008509,31
1008484,30
1008443,19
1008447,31
1008450,31
1008496,22
1008505,30
1008488,31
1008468,26
1008487,26
1008436,34
1008563,40
1008551,44
1008533,34
1008565,31
1008457,22
1008497,21
1008495,29
1008564,31
1008492,35
1008489,20
1008555,23
1008458,24
1008451,39
1008448,31
1008566,32
1008442,39
1008539,26
1008483,22
1008494,20
1008537,27
1008478,31
1008524,26
1008513,24
1008550,28
1008532,41
1008440,27
1008473,38
1008546,22
1008536,27
1008441,29
1008568,43
1008521,25
1008547,35
1008542,54
1008526,31
1008541,26
1008534,20
1008486,31
1008525,22
1008491,37
1008569,31
1008469,31
1008523,59
1008561,43
1008462,31
1008567,35
1008557,23
1008556,24
1008480,28
1008439,26
1008531,25
1008506,34
1008549,31
1008515,22
1008470,27
1008517,21
1008543,25
1008510,31
1008518,38
1008437,28
1008467,27
1008554,50
1008501,22
1008454,28
1008540,37
1008482,20
1008553,32
1008529,23
1008476,37
1008519,28
1008538,34
1008559,28
1008474,40
1008435,33
1008530,31
1008463,34
1008508,25
1008552,51
1008511,23
1008466,21
1008490,33
1008560,19
1008456,27
1008453,27
1008520,26
1008499,43
1008444,21
1008461,26
1008493,25
1008498,26
1008522,36
1008603,20
1008615,24
1008670,27
1008688,24
1008667,25
1008574,30
1008602,42
1008593,26
1008650,30
1008595,21
1008666,25
1008590,37
1008673,25
1008601,24
1008573,38
1008685,21
1008658,32
1008628,29
1008662,25
1008674,35
1008578,25
1008664,22
1008575,29
1008699,24
1008703,20
1008680,29
1008692,22
1008697,22
1008646,22
1008606,25
1008621,28
1008600,24
1008605,28
1008681,30
1008633,35
1008588,23
1008698,31
1008618,24
1008654,31
1008690,20
1008607,31
1008582,33
1008657,23
1008598,40
1008668,24
1008641,30
1008653,34
1008663,21
1008694,29
1008581,35
1008629,33
1008594,26
1008630,30
1008677,28
1008643,22
1008589,36
1008651,44
1008609,39
1008632,31
1008678,24
1008612,39
1008622,35
1008684,36
1008614,21
1008637,30
1008570,27
1008695,32
1008576,28
1008616,20
1008636,32
1008627,33
1008631,40
1008660,31
1008640,24
1008687,31
1008675,21
1008587,25
1008686,28
1008672,33
1008682,29
1008652,34
1008704,22
1008617,29
1008572,20
1008647,27
1008655,34
1008579,36
1008642,44
1008702,26
1008661,23
1008583,26
1008586,34
1008689,35
1008591,31
1008623,28
1008610,52
1008608,55
1008669,36
1008700,22
1008604,35
1008634,23
1008626,29
1008701,34
1008648,24
1008679,28
1008635,26
1008611,28
1008639,34
1008696,24
1008644,25
1008584,21
1008577,26
1008620,29
1008613,30
1008638,20
1008597,27
1008691,31
1008596,40
1008645,25
1008665,29
1008571,28
1008624,31
1008599,33
1008585,24
1008619,27
1008659,38
1008676,41
1008625,24
1008592,30
1008656,43
1008693,29
1008649,25
1008683,37
1008671,55
1008580,31
1008802,28
1008787,39
1008806,29
1008747,25
1008816,44
1008736,36
1008830,27
1008815,65
1008718,33
1008814,38
1008807,30
1008705,25
1008818,25
1008745,29
1008735,29
1008766,28
1008748,45
1008828,43
1008738,25
1008810,28
1008727,21
1008767,41
1008789,23
1008780,25
1008835,24
1008773,39
1008834,21
1008710,42
1008764,28
1008761,36
1008723,26
1008725,28
1008741,40
1008750,28
1008797,27
1008799,42
1008809,22
1008751,27
1008822,24
1008712,46
1008722,24
1008775,39
1008753,27
1008786,38
1008804,35
1008720,21
1008785,31
1008820,64
1008793,30
1008731,26
1008837,31
1008777,21
1008706,29
1008784,27
1008821,26
1008729,20
1008771,28
1008768,38
1008744,27
1008739,27
1008757,29
1008845,29
1008762,27
1008740,30
1008776,34
1008733,33
1008717,30
1008831,26
1008743,33
1008841,34
1008790,31
1008817,22
1008843,33
1008770,32
1008711,41
1008832,30
1008746,30
1008823,28
1008763,24
1008842,25
1008796,24
1008795,28
1008760,28
1008737,32
1008749,42
1008812,32
1008811,26
1008774,26
1008779,27
1008724,21
1008791,34
1008840,27
1008798,25
1008756,22
1008734,29
1008707,39
1008836,32
1008803,24
1008829,32
1008788,26
1008708,22
1008801,31
1008752,24
1008769,37
1008826,31
1008728,35
1008721,23
1008819,31
1008783,30
1008715,20
1008716,29
1008800,25
1008755,22
1008844,27
1008781,25
1008782,38
1008792,37
1008754,25
1008730,32
1008833,33
1008794,35
1008732,23
1008824,29
1008838,20
1008758,29
1008714,28
1008827,30
1008709,45
1008742,30
1008726,24
1008778,46
1008772,61
1008713,34
1008759,30
1008839,28
1008805,32
1008765,26
1008719,27
1008808,34
1008813,26
1008825,34
1008851,32
1008952,24
1008978,25
1008859,29
1008989,34
1008905,43
1008988,24
1008854,36
1008873,28
1008959,25
1008955,43
1008912,26
1008875,28
1008906,24
1008985,27
1008951,40
1008871,21
1008852,28
1008890,33
1008987,47
1008943,23
1008917,32
1008882,21
1008867,23
1008974,30
1008886,29
1008984,29
1008887,34
1008869,31
1008936,37
1008992,34
1008921,33
1008995,21
1008971,21
1008874,35
1008981,28
1008990,20
1008948,33
1008907,27
1008926,43
1008896,24
1008924,27
1008957,38
1008970,42
1008909,30
1008893,29
1008930,22
1008954,23
1008899,22
1008920,25
1008962,29
1008919,27
1009000,33
1008942,27
1008868,38
1008891,30
1008961,38
1008986,27
1008850,28
1008892,29
1008914,25
1008963,28
1008976,44
1008972,30
1008879,30
1008929,23
1008958,43
1008980,51
1008938,29
1008849,21
1008968,36
1008898,44
1008960,37
1008862,24
1008881,32
1008956,35
1008982,19
1008888,25
1008848,31
1008901,27
1008997,28
1008979,30
1008983,24
1008964,34
1008965,27
1008947,44
1008969,26
1008923,31
1008977,32
1008937,51
1008935,22
1008927,34
1008857,32
1008884,24
1008903,30
1008904,32
1008941,28
1008916,32
1008877,33
1008925,27
1008918,33
1008858,33
1008860,24
1008864,27
1008991,22
1008908,29
1008932,29
1008856,30
1008895,30
1008939,25
1008855,25
1008846,37
1008953,38
1008878,36
1008883,28
1008934,32
1008973,21
1008876,27
1008999,34
1009001,27
1008944,37
1008996,24
1008922,32
1008910,25
1008865,27
1008880,24
1008866,23
1008940,35
1008950,35
1008863,35
1008928,21
1008946,32
1008889,42
1008894,42
1008913,28
1008967,23
1008975,22
1008931,39
1008949,24
1008847,25
1008853,37
1008870,27
1008897,28
1008861,24
1008933,33
1008966,22
1008911,21
1008885,30
1008945,27
1008993,23
1008902,22
1008998,20
1008900,27
1008915,48
1008994,30
1008872,35
1009030,26
1009047,26
1009125,30
1009085,27
1009084,38
1009003,45
1009123,23
1009048,24
1009044,38
1009143,24
1009016,34
1009126,32
1009042,31
1009029,48
1009122,27
1009148,36
1009137,25
1009022,46
1009134,34
1009082,42
1009087,25
1009069,27
1009018,24
1009020,26
1009043,64
1009075,27
1009032,21
1009065,29
1009130,42
1009005,30
1009131,23
1009104,27
1009021,35
1009076,35
1009127,25
1009118,22
1009010,28
1009086,22
1009074,30
1009046,26
1009132,33
1009007,29
1009141,28
1009073,25
1009025,23
1009054,27
1009133,22
1009115,36
1009028,22
1009015,24
1009079,20
1009061,32
1009012,28
1009033,31
1009068,31
1009023,21
1009090,36
1009135,24
1009116,30
1009036,24
1009106,23
1009152,20
1009094,22
1009093,24
1009098,33
1009002,22
1009024,27
1009119,30
1009089,24
1009072,35
1009034,24
1009011,25
1009053,27
1009139,22
1009121,32
1009071,29
1009105,62
1009062,27
1009101,35
1009014,22
1009080,22
1009052,38
1009092,36
1009100,33
1009078,48
1009067,35
1009058,33
1009055,32
1009027,28
1009013,38
1009151,28
1009008,22
1009040,41
1009063,24
1009057,29
1009129,26
1009097,28
1009114,28
1009006,24
1009038,49
1009051,37
1009088,46
1009150,34
1009111,30
1009017,32
1009096,43
1009059,24
1009112,27
1009031,29
1009099,37
1009039,35
1009128,28
1009124,44
1009107,23
1009109,20
1009004,40
1009037,33
1009026,51
1009009,27
1009110,23
1009091,39
1009019,22
1009146,41
1009145,18
1009095,33
1009113,25
1009050,38
1009049,32
1009108,50
1009041,26
1009081,42
1009070,20
1009144,25
1009138,35
1009060,31
1009083,29
1009064,31
1009142,24
1009136,27
1009045,25
1009077,31
1009035,21
1009103,35
1009140,29
1009147,32
1009066,26
1009117,24
1009102,29
1009056,25
1009149,22
1009120,21
1009173,26
1009286,26
1009278,46
1009214,35
1009283,21
1009168,23
1009233,29
1009245,30
1009204,27
1009274,28
1009221,38
1009165,26
1009156,49
1009181,34
1009273,32
1009248,32
1009297,41
1009159,33
1009191,32
1009163,21
1009230,24
1009209,39
1009275,29
1009224,25
1009207,29
1009291,24
1009253,35
1009263,25
1009292,29
1009189,30
1009254,28
1009246,22
1009175,26
1009262,36
1009160,30
1009187,33
1009237,22
1009251,32
1009257,30
1009194,35
1009182,27
1009295,29
1009270,20
1009195,22
1009179,29
1009269,20
1009188,32
1009218,24
1009213,28
1009232,31
1009300,29
1009157,29
1009193,30
1009197,21
1009250,38
1009294,31
1009228,28
1009240,30
1009288,33
1009211,31
1009212,28
1009281,25
1009186,22
1009293,26
1009255,23
1009210,36
1009222,29
1009153,28
1009265,35
1009170,31
1009219,30
1009242,28
1009267,22
1009155,41
1009271,35
1009258,48
1009200,38
1009239,30
1009196,40
1009154,30
1009276,39
1009301,28
1009260,25
1009227,25
1009203,44
1009236,23
1009162,23
1009225,31
1009217,34
1009241,26
1009178,27
1009223,25
1009220,20
1009169,29
1009161,33
1009206,26
1009202,26
1009180,30
1009277,22
1009174,33
1009199,27
1009264,24
1009284,31
1009226,31
1009172,20
1009280,24
1009234,28
1009192,27
1009176,36
1009266,42
1009183,31
1009282,33
1009166,28
1009215,23
1009289,31
1009268,19
1009164,31
1009296,37
1009285,34
1009198,27
1009158,27
1009208,30
1009185,25
1009231,22
1009302,26
1009205,29
1009279,23
1009259,32
1009184,21
1009235,25
1009216,23
1009201,32
1009287,41
1009252,36
1009256,26
1009247,34
1009171,27
1009190,28
1009290,22
1009249,30
1009261,27
1009244,24
1009243,25
1009272,30
1009299,41
1009229,31
1009167,29
1009298,36
1009177,34
1009238,30
1009438,26
1009383,30
1009341,26
1009305,34
1009306,33
1009421,23
1009372,32
1009363,29
1009393,27
1009370,50
1009407,19
1009314,31
1009364,51
1009304,36
1009401,22
1009432,34
1009357,31
1009430,22
1009416,22
1009355,22
1009413,30
1009419,28
1009361,41
1009403,30
1009365,36
1009345,35
1009315,27
1009410,38
1009380,30
1009330,20
1009326,39
1009436,27
1009327,31
1009319,31
1009373,25
1009374,18
1009427,29
1009418,26
1009437,35
1009307,20
1009324,47
1009391,36
1009328,25
1009387,35
1009351,34
1009352,33
1009433,33
1009337,35
1009338,35
1009420,40
1009360,27
1009396,25
1009303,25
1009349,35
1009354,26
1009333,32
1009428,32
1009368,23
1009356,30
1009329,21
1009366,38
1009348,25
1009423,24
1009367,22
1009422,33
